1163,0.8645292181738597
1164,0.3484827173969642
1165,0.7937976133589488
1166,0.7918183649778896
1167,0.7159138450109536
1168,0.7137187565025562
1169,0.7587093471717298
1170,0.7389668614005027
1171,0.7129186297771875
1172,0.8480180419460954
1173,0.6241123104802807
1174,0.6393445217815872
1175,0.8195234260016325
1176,0.7279492471449169
1177,0.8739375389643033
1178,0.8156092073521363
1179,1
1180,0.5903656426928993
1181,0.513250988824862
1182,0.6273171855162955
1183,0.7944874949485794
1184,0.7294554853200973
1185,0.6044588459965841
1186,0.8492540998378176
1187,0.8218923655560205
1188,0.6443170298916122
1189,0.8897318173004569
1190,0.714173779062251
1191,0.7514048676006035
1192,0.8065869362181604
1193,0.7623122763041088
1194,0.8820748561785285
1195,0.7924307066316935
1196,0.7146749814330436
1197,0.749939636829416
1198,0.5982438811162636
1199,0.821313703682963
1200,0.6965549385143099
1201,0.79660208420669
1202,0.49875138960207527
1203,0.8142994344577841
1204,0.9311431724060583
1205,0.6207426783464722
1206,0.6474468625056413
1207,0.7433716875420244
1208,0.730725641895378
1209,0.692649493083192
1210,0.6110227811259881
1211,0.9452320206418928
1212,0.738108980679271
1213,0.7176755714737598
1214,0.6425026684801511
1215,0.6721155937258894
1216,0.6603226036739225
1217,0.7533071589937931
1218,0.7358477328508827
1219,0.7878038816122522
1220,0.8000782348452435
1221,0.8331757398936661
1222,0.6365150081998857
1223,0.7941686635854633
1224,0.802746626052893
1225,0.47110524083629923
1226,0.7728121688317682
1227,0.5123364755149072
1228,0.8436520003319703
1229,0.6762377650525271
1230,0.8768684081436212
1231,0.8484227364506525
1232,0.7018804694027008
1233,0.7614135975355926
1234,0.8921917021521261
1235,0.6486607590699737
1236,0.7314723426588164
1237,0.8775512944169171
1238,0.7475962533341519
1239,0.8629550739426641
1240,0.659483952466118
1241,0.8820361916778426
1242,0.67827690828342
1243,0.7993318394205324
1244,0.75195206983511
1245,0.5388956595608652
1246,0.7765053997404958
1247,0.9841951058267744
1248,0.7733054137287632
1249,0.7759652243128609
1250,0.8904167747194371
1251,0.7487045229214809
1252,0.4745372418396697
1253,0.5379748818588009
1254,0.7121003471367925
1255,0.7329308419661439
1256,0.786153711173796
1257,0.6770938957549486
1258,0.9488019231734789
1259,0.9021475748290204
1260,0.5747444134808923
1261,0.7136574210571838
1262,0.7026470839864899
1263,0.7656829126452627
1264,0.9613596975926273
1265,0.5540674237163954
1266,0.9009199634339687
1267,0.9943553772610427
1268,0.7478025430765737
1269,0.7970801062981016
1270,0.6623169696786655
1271,0.6944096205845633
1272,0.7436430688126119
1273,0.8808189688580809
1274,0.890110439164499
1275,0.6880464257015019
1276,0.7930408962752961
1277,0.7307429585634848
1278,0.5885977383528228
1279,0.8467057854961004
1280,0.7429371550389843
1281,0.6116137777491688
1282,0.6661491484775067
1283,0.8143341642870212
1284,0.8067830619413623
1285,0.6438058833524206
1286,0.8249683986210282
1287,0.7056921169122274
1288,0.7200607717865849
1289,0.6700638341430641
1290,0.7769466429838905
1291,0.7343894586321685
1292,0.701064566178029
1293,0.7787812521379225
1294,0.5772566228017474
1295,0.8258824674958977
1296,0.9327362502043114
1297,0.6230803422960903
1298,0.8534363053063171
1299,0.7557472643204022
1300,0.773730828025692
1301,0.42958356463799235
1302,0.830099772965825
1303,0.7400409379046272
1304,0.7909708368077969
1305,0.7738355143767097
1306,0.6644511096383413
1307,0.7225408225871494
1308,0.5839960665183069
1309,0.7261419042781304
1310,0.5848197144099931
1311,0.7288329293402149
1312,0.6064398700361682
1313,0.6036261186351469
1314,0.9199262763159362
1315,0.8173153052094368
1316,0.7540269315476393
1317,0.6582862431035731
1318,0.5807655012081295
1319,0.6282384961426284
1320,0.6221590536495847
1321,0.6411863815730762
1322,0.6475084985783622
1323,0.6543516692283287
1324,0.8545504953272224
1325,0.7913989219674593
1326,0.6780411107089617
1327,0.8609835349343276
1328,0.7014549306621531
1329,0.7168893474822439
1330,0.8233864692260977
1331,0.8132159296556529
1332,0.9322478929064983
1333,0.6482808715111352
1334,0.5232239222291352
1335,0.7133934577234136
1336,0.705108612267753
1337,0.7937079805670039
1338,0.6402859272505244
1339,0.8321637994421279
1340,0.7971465443124526
1341,0.8254200898954198
1342,0.6677442260785297
1343,0.8395472992044529
1344,0.9612328141554779
1345,0.7073367134145061
1346,0.8168282161245508
1347,0.36613853442219224
1348,0.6788052658710118
1349,0.5327075422845508
1350,0.6811236539685335
1351,0.8562236874709438
1352,0.7007132461777582
1353,0.7711681248357072
1354,0.8243951836489328
1355,0.7700775387680765
1356,0.7049628932642588
1357,0.8851651424195108
1358,0.7047179051654653
1359,0.8086753011881748
1360,0.5132509189030476
1361,0.8655650811161463
1362,0.9314953194172857
1363,0.5952085243153646
1364,0.7542222401921873
1365,0.5793130012429599
1366,0.6269289017551626
1367,0.738528305912838
1368,0.6979154714970345
1369,0.9237742145463481
1370,0.8182049722140474
1371,0.7756596504349357
1372,0.5872148270266193
1373,0.9865282799326159
1374,0.8204263539808373
1375,0.7290663993861427
1376,0.8406419286167981
1377,0.741790048452101
1378,0.7818195308059387
1379,0.7256138661680324
1380,0.7587355861139444
1381,0.8752851043355967
1382,0.8686117415160386
1383,0.6078143689029828
1384,0.49836474281979015
1385,0.7955928328397208
1386,0.6705191071779777
1387,0.6399317205814735
1388,0.8422877621267396
1389,0.781947357337745
1390,0.731043166700317
1391,0.793505236948241
1392,0.44302174689753737
1393,0.9597523575511399
1394,0.968403305427031
1395,0.7797198245622967
1396,0.8203160219110125
1397,0.5245138020310178
1398,0.6469482513697004
1399,0.8002117695282843
1400,0.8509486545097927
1401,0.5053243033531575
1402,0.6604564664125703
1403,0.8298997473082054
1404,0.6939386966666898
1405,0.6011822450554734
1406,0.6844965058446629
1407,0.7911123477820984
1408,0.565986398635752
1409,0.9250606812500264
1410,0.8886038290634303
1411,0.9863022052680123
1412,0.6673980313824257
1413,0.7345179298248012
1414,0.866489119318492
1415,0.8801096636528879
1416,0.7375366102673975
1417,0.7263812480447738
1418,0.5715750051266024
1419,0.7758006858340452
1420,0.9136016158624711
1421,0.7300271086828659
1422,0.8546644693800266
1423,0.8572479401282173
1424,0.7633646386011619
1425,0.908279070432978
1426,0.5909400033152717
1427,0.8245247820479049
1428,0.8191498276367393
1429,0.5324109108807014
1430,0.656813595620889
1431,0.7616200886289467
1432,0.7717555585685799
1433,0.9192287974284232
1434,0.8132834001170856
1435,0.8389993403673263
1436,0.8854985771399596
1437,0.8575353280967599
1438,0.6564567750049894
1439,0.7091104286682617
1440,0.9324161979129035
1441,0.7010599199298791
1442,0.7804916023925489
1443,0.635333376825391
1444,0.8975424156983338
1445,0.4465173461311974
1446,0.716217508362084
1447,0.7978339902628424
1448,0.8153265515699716
1449,0.8568685179962301
1450,0.8100017602208188
1451,0.707408828436543
1452,0.6952045495347916
1453,0.7945555052949045
1454,0.5892103378806042
1455,0.7826346583437138
1456,0.5669709968378001
1457,0.7233987380259711
1458,0.5950249359676915
1459,0.5888524550538111
1460,0.7734039074976387
1461,0.8602445360692079
1462,0.6850240208295483
1463,0.7971440946312752
1464,0.8591481613872041
1465,0.7236652664124713
1466,0.6902718806986383
1467,0.4932687037997105
1468,0.7185813006130293
1469,0.7694381616546062
1470,1
1471,0.7340692252618841
1472,0.7026540165938523
1473,0.7561599872923754
1474,0.7836318430437441
1475,0.6720966261641099
1476,0.7997075818556714
1477,0.9571005247310514
1478,0.9075512380753333
1479,0.5804381360975414
1480,0.9073312884627669
1481,0.6934007246605378
1482,0.9343070757514114
1483,0.7279366497354668
1484,0.6918120419213001
1485,0.7917017866150299
1486,0.719541774294355
1487,0.5400508110141016
1488,0.6313087823154075
1489,0.9901805704339981
1490,0.9246896064300887
1491,0.5810743893675157
1492,0.4824126071147456
1493,0.7483468101961858
1494,0.7551319448772509
1495,0.6999796487170837
1496,0.7689710380074178
1497,0.5897168493330205
1498,0.8846703134035343
1499,0.9452908312071711
1500,0.8207036191529922
1501,0.8654694704999594
1502,0.8362407291926411
1503,0.779475508354755
1504,0.38294400371275195
1505,0.7083407570679892
1506,0.6697832047716527
1507,0.8410254675344876
1508,0.6167127781485927
1509,0.7376571137269993
1510,0.9112381991069751
1511,0.8954725882115655
1512,0.8441133742914537
1513,0.97921721517929
1514,0.9053050691226732
1515,0.8045117044833943
1516,0.6127539444024025
1517,0.9934630770253412
1518,1
1519,0.7582240563060404
1520,0.6864565048506692
1521,0.6311502786388045
1522,0.8732910292792917
1523,0.5276917888154151
1524,0.6041101804162017
1525,0.5605526117858937
1526,0.9976845432157997
1527,0.6995789811149493
1528,0.6080120496277026
1529,0.7986394339896206
1530,0.7215868273407394
1531,0.9334690787411302
1532,0.6624617837523454
1533,0.5939959118775084
1534,0.6602549360037242
1535,0.7192951798236602
1536,0.8309611450910082
1537,0.8515829355772101
1538,1
1539,0.6669253075395561
1540,0.5513902907772787
1541,0.8495781181749879
1542,0.715545390357911
1543,0.606479261730414
1544,0.7554595914548398
1545,0.8553649816536918
1546,0.6361585920339949
1547,0.7192557156530136
1548,0.41904937704417194
1549,0.8528102052862907
1550,0.9333722435972439
1551,1
1552,0.47436403306305114
1553,0.8062858727837173
1554,0.9365525860706339
1555,0.7895271626929069
1556,0.6699750245480361
1557,0.9020712230207181
1558,0.9540750269946716
1559,0.9369179798673741
1560,0.7899112826636253
1561,0.6613334839018873
1562,0.613612365379035
1563,0.8275646215136457
1564,0.7859737122870677
1565,0.7307426798781484
1566,0.7396632317455074
1567,0.6088513347928639
1568,1
1569,0.5953202551202668
1570,0.7907354012910914
1571,0.8014609756683265
1572,0.7851704339852149
1573,0.8108317226846025
1574,1
1575,0.6828479865947471
1576,0.7867213929915501
1577,0.7677355967054293
1578,0.9319511642377104
1579,0.7076637053797276
1580,0.6112134412427525
1581,0.7783039444985249
1582,0.8058499850309894
1583,0.6821932746768691
1584,0.6832160920258754
1585,0.7075541923277536
1586,0.7934693337326431
1587,0.8357651812551917
1588,0.6028832930839221
1589,0.6325991628827772
1590,0.9394047526676725
1591,0.4257964852066389
1592,0.6183830181389487
1593,0.7564732884790302
1594,0.6089880821682591
1595,0.9643493758241942
1596,0.7348119672851711
1597,0.8461980021964041
1598,0.8360041356723429
1599,0.8286359494599345
1600,1
1601,0.8803494870151058
1602,0.9376841583382268
1603,0.8444240978286681
1604,0.8435936110146902
1605,0.6299150204628309
1606,0.6971601124436594
1607,0.8912404262604184
1608,0.8080450269089602
1609,0.8245258706075835
1610,0.29227695694934924
1611,0.6463443141132311
1612,0.6071938132308969
1613,0.6722264233023691
1614,0.8248524921022439
1615,0.6538162342103992
1616,0.6583649031808018
1617,0.74490682013031
1618,0.6428834663802555
1619,0.6615903620160285
1620,0.8369845246022625
1621,0.7836622728141716
1622,0.48554399600586384
1623,0.5080288126647814
1624,0.6965608058996996
1625,0.7752064080413654
1626,0.7079035460900022
1627,0.8707694704275255
1628,0.51882059154041
1629,0.9234024266311982
1630,0.5304095151097358
1631,0.6003069103065454
1632,0.7440208840977938
1633,0.9255198694356581
1634,0.7216910004519984
1635,0.718889047363528
1636,0.7009200572071766
1637,0.8908783975681174
1638,0.7650418194407487
1639,0.864884747977573
1640,0.6762850394620058
1641,0.6545406704705367
1642,0.7672618167352907
1643,0.8986783772264252
1644,0.6808672329649169
1645,0.7330317881518064
1646,0.808309879280539
1647,0.815559313043549
1648,0.6813426543404612
1649,0.6755908735716695
1650,0.5519692891831552
1651,0.5806734838262562
1652,0.6949783406270023
1653,0.7845901213257833
1654,0.7466707118723419
1655,0.7609359215523883
1656,0.7852178729347123
1657,0.8485877575924422
1658,0.8364030966048036
1659,0.6555251460186644
1660,0.5469175617278145
1661,0.6381753322774399
1662,0.6355227466661117
1663,0.7383671341917509
1664,0.7232252670599322
1665,0.6583019864328081
1666,0.7493376369575298
1667,0.6435327229652166
1668,0.8075018689444917
1669,1
1670,0.8249682186710201
1671,0.605610952994381
1672,0.7656593299183366
1673,0.9746141744495002
1674,0.8948225177144236
1675,0.9009627019088976
1676,0.8408952601860863
1677,0.8129398874597574
1678,0.621020257103585
1679,0.7852460426454435
1680,0.6935611728671488
1681,0.6704517957378635
1682,0.7049458037113944
1683,0.9771971022221084
1684,0.7504203303605059
1685,0.7885951017054192
1686,0.6391097983965451
1687,0.932582585220634
1688,0.6560288911495015
1689,0.7178901419875503
1690,0.7571408844637093
1691,0.49741175123418674
1692,0.700255641920318
1693,1
1694,0.8690572708096507
1695,0.6959814028910851
1696,0.6247741311556094
1697,0.5917478999313691
1698,0.7925271025603132
1699,0.7396451523323623
1700,0.7411409307894211
1701,0.8198951784186592
1702,0.6139499799478622
1703,0.8979763993921283
1704,0.6383975543945273
1705,0.8939792962159675
1706,0.7690293494601774
1707,0.4213160585284402
1708,0.7952269844667567
1709,0.6346219781429981
1710,0.7647921384742307
1711,0.9023986012421066
1712,0.7688708861783272
1713,0.7126066411071004
1714,0.7685393100568628
1715,0.6044360404403079
1716,1
1717,0.6643142431495619
1718,0.6222500063782338
1719,0.7324848956409773
1720,0.6424240201477678
1721,0.488281157932829
1722,0.7424928872129896
1723,0.7262128305873814
1724,0.8258121901117625
1725,0.7996224741095334
1726,0.5989252199048944
1727,0.6705139636263384
1728,0.6238257187322095
1729,0.6072005743957058
1730,0.9929552807353947
1731,0.9032678765255522
1732,0.851550849470316
1733,0.5593147042627138
1734,0.84741664876479
1735,0.9453459557606878
1736,0.6389835421888349
1737,0.7290937970517011
1738,0.6845346205286887
1739,0.8637098085776175
1740,0.683995917933651
1741,0.8501928207073886
1742,0.745303982073606
1743,0.8541540906056686
1744,0.8977130007709188
1745,0.8738368409414929
1746,0.6191372575160422
1747,0.5815354428312423
1748,0.5834473059104961
1749,0.8005437358730293
1750,0.7005997120031018
1751,0.8131179685719612
1752,0.7182222893841133
1753,0.7328382873187169
1754,0.8357726607195577
1755,0.7682808772175681
1756,0.8724954979773771
1757,0.7739821855006226
1758,0.6919224896835692
1759,0.8973294674426
1760,0.6663919650516212
1761,0.60894831735825
1762,0.755057839844919
1763,0.41844924816805934
1764,0.8595388050427528
1765,0.5234035057137605
1766,0.8635994678020819
1767,0.7578204406016401
1768,0.7791146422278933
1769,0.7085856830759532
1770,0.7198522465754555
1771,1
1772,0.6267109858911689
1773,0.6794629602363398
1774,0.5632522551288383
1775,0.5478239419136338
1776,0.8924627182805315
1777,0.7680485744725002
1778,0.7959462468918549
1779,0.8401969979449665
1780,0.9467974908644432
1781,0.8882212327216977
1782,0.7196531412646123
1783,0.754388543733852
1784,0.6826443648956675
1785,0.7575286128884549
1786,0.5882284949970903
1787,0.8271120326080222
1788,0.7295193491922288
1789,0.9488700154395842
1790,0.5542312890066492
1791,0.948130287251296
1792,0.8885470168946155
1793,0.8549680683028902
1794,0.6828593236043822
1795,0.6487134214020546
1796,0.7429863901704011
1797,0.86913154309425
1798,0.7079605366028746
1799,0.4877312311279673
1800,0.7541896784753911
1801,0.8409377876276444
1802,0.6465821432834674
1803,0.7020933111569216
1804,0.539107151630728
1805,0.8793429150836921
1806,0.9524510285467368
1807,0.7315623388100019
1808,0.5929711083297773
1809,0.9488270694382409
1810,0.856391431448685
1811,0.8155707107332743
1812,0.6289439932542648
1813,0.5746414767126503
1814,0.7853803376799408
1815,0.7284286286145789
1816,0.5299125301183001
1817,0.8886792975725304
1818,0.6436399544960631
1819,0.8931516462801241
1820,0.7979356704771816
1821,0.7997529673422341
1822,0.8818721296463781
1823,0.6432046325090186
1824,0.8756736801020077
1825,0.7315350102328855
1826,0.9906672603573934
1827,0.631467787609404
1828,0.6433804153183884
1829,0.6872460229486024
1830,1
1831,0.9134610550728132
1832,0.9134926905894051
1833,0.7356201555009754
1834,0.4674176253320454
1835,0.6349836275142857
1836,1
1837,0.8070692256536987
1838,0.5946251708165582
1839,0.7804431848985168
1840,0.8058175907990293
1841,0.7814010642185671
1842,0.9678699464554111
1843,0.821012794607856
1844,0.7738349409400381
1845,0.7281217132406098
1846,0.7818852861655826
1847,0.8138670598118313
1848,0.9234193925656102
1849,0.6642020713755297
1850,0.760497756777722
1851,0.8209986493054274
1852,0.36047756966760636
1853,0.805593597742257
1854,0.5623017095232031
1855,0.6386165710097017
1856,0.7064467410717314
1857,0.7719830351369905
1858,0.7049561541331545
1859,1
1860,0.5182778904401042
1861,0.5900580802210558
1862,0.7176064083392129
1863,0.8856002743166413
1864,0.8315696682843721
1865,0.6498937679291824
1866,0.722644612650744
1867,0.7635264612210053
1868,0.7729318441157073
1869,0.823103628534755
1870,0.6928443386136713
1871,0.6662010079879978
1872,0.9024815440507848
1873,0.9385604022501614
1874,0.6776980714234504
1875,0.8174149795020447
1876,0.9381060728290984
1877,0.7628457599677622
1878,0.8637916511160824
1879,0.7578611312500191
1880,0.6755009988722657
1881,0.7882460433426957
1882,0.566138457483754
1883,0.8121341297050917
1884,0.6260912228893054
1885,0.9292684158291549
1886,0.6492777643251618
1887,0.7774067098363838
1888,0.46563306845551244
1889,0.88964039845346
1890,0.8996317918352534
1891,0.7545741007044128
1892,0.8480257896159805
1893,0.6609581015384377
1894,0.7324199650121678
1895,0.7932385892970144
1896,0.7613046548238773
1897,0.5682054507136118
1898,0.7478610328955357
1899,0.8026787943374913
1900,0.9300021873599839
1901,0.7557814596567924
1902,0.8204018361767209
1903,0.7695038143116834
1904,0.6830980298803075
1905,0.8611812341948732
1906,0.8370931052127439
1907,0.7108793120341146
1908,0.713741010263871
1909,0.5709754959272253
1910,0.8447879388032946
1911,0.7287917146528531
1912,0.7731020550870007
1913,0.7687314257171359
1914,0.5367732863315812
1915,0.6180935718903325
1916,0.7453540046632879
1917,0.7248765254696078
1918,0.6148261335198796
1919,0.6020004094793359
1920,0.9016121017967867
1921,0.8073591235581548
1922,0.678345927055962
1923,0.4165615604288424
1924,0.7122525915304444
1925,0.8056682596175648
1926,0.8871796197409312
1927,0.7268718161130671
1928,0.619643557798428
1929,0.7993466248483212
1930,0.9519723984408797
1931,0.47147869269448833
1932,0.9303024380668274
1933,0.9024371144200397
1934,0.5799668137197695
1935,0.7054842985259772
1936,0.66270587074506
1937,0.6797127456777395
1938,0.659666998621844
1939,0.930137080302189
1940,0.8511456471314507
1941,0.7430609729548279
1942,0.5675930667476533
1943,0.6785615790558039
1944,0.9135900268045192
1945,0.7687052430937774
1946,0.49506226910511875
1947,0.8474990272568255
1948,0.8230137992828124
1949,0.5763470036466442
1950,0.6837843891510424
1951,0.7294387883445964
1952,0.8064252884809606
1953,0.769113487522012
1954,0.8808095774276095
1955,0.9229469111153847
1956,0.8100163719933456
1957,0.8078999334394924
1958,0.7007805690720508
1959,0.8830071147042673
1960,0.5083833878687882
1961,0.8875670969853986
1962,0.6658288833072794
1963,0.6909875188650815
1964,0.8138650572081824
1965,0.7534409969929258
1966,0.6842874467163375
1967,0.5210343693958237
1968,0.680499841719265
1969,0.8016792965286486
1970,0.7495147509809812
1971,0.9907586607066439
1972,0.6599588979752189
1973,0.7780426723660625
1974,0.7082125711075866
1975,0.7594126422139931
1976,0.5505768371642592
1977,0.6338191985545716
1978,0.6561098464488836
1979,0.6324495233043842
1980,0.7973593568617894
1981,0.6979489798376626
1982,0.7687698907037122
1983,0.8037885289098385
1984,1
1985,0.7114726960587195
1986,0.867512061564191
1987,0.6851332267973145
1988,0.6392281416297598
1989,0.7742387929024821
1990,0.709200774484285
1991,1
1992,0.7608852096118545
1993,0.5683139546690167
1994,0.8592788564239564
1995,0.9548449691044973
1996,0.6925828270582399
1997,0.8836583240769648
1998,0.7385447215294397
1999,0.733094938613974
2000,0.7365532320400039
